video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
3kfXqOPB5Eg,https://www.youtube.com/watch?v=3kfXqOPB5Eg,박신혜 살리려고 죽은 천사🪽 진정한 친구가 된 천사와 악마 | 지옥에서 온 판사 | SBS,SBS ,2024-11-02T15:00:05Z,PT1M,Shorts,385587,8861,101
SJIDiv7PuG4,https://www.youtube.com/watch?v=SJIDiv7PuG4,💥💥지옥에서 온 판사 13화 예고편리뷰!!💥💥강빛나!! 사탄의 최후의 함정에 빠진것일까?? 강빛나의 운명은... 🔥🔥,디무비 Drama Movie,2024-10-28T03:14:59Z,PT4M36S,Clip,775,7,0
kMbB8s6m2Q0,https://www.youtube.com/watch?v=kMbB8s6m2Q0,정의는 없다 지옥에서 온 판사,달고나 DALGONA,2024-11-01T09:00:52Z,PT59S,Shorts,2086,31,0
j4g1vjIx9yM,https://www.youtube.com/watch?v=j4g1vjIx9yM,[메이킹] 있었는데 없어졌습니다🤣 박신혜X김재영 웃음 지옥에 빠진 현장ㅋㅋㅋ #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-09-24T05:00:32Z,PT7M27S,Clip,172658,3206,114
cI43R9LxVJI,https://www.youtube.com/watch?v=cI43R9LxVJI,[메이킹] 순식간에 눈빛 갈아 끼우는 연기 천재들 실존ㄴ(°0°)ㄱ 이러니 내가 지옥에서 온 판사 못 끊지.. #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-10-31T05:00:32Z,PT8M32S,Clip,163509,3515,227
6IKqnVc26f4,https://www.youtube.com/watch?v=6IKqnVc26f4,Gehenna (Opening Title) (Gehenna (Opening Title)),Release - Topic,2024-11-02T03:04:27Z,PT5M34S,Clip,79865,1087,0
mkgBWyadpug,https://www.youtube.com/watch?v=mkgBWyadpug,법정 난동 부리는 용의자에 눈 하나 깜빡 안 하는 판사 박신혜🦾  #shorts | 지옥에서 온 판사 | SBS,SBS ,2024-10-04T15:00:54Z,PT1M,Shorts,239346,4302,45
nfVnb6KkUyo,https://www.youtube.com/watch?v=nfVnb6KkUyo,[지옥에서온판사 7화]💥미쳤다 !!! 강빛나의 소름돋는 과거 🔥빛나의 몸에 또 다른 빛나가?!?!🔥가족이 아르헨티나로 간 이유!!!!!!!  #지옥에서온판사 #박신혜 #김재영,메가무비 : MEGA Movie,2024-10-05T21:48:31Z,PT9M51S,Clip,236337,1446,51
TNVdtRsRrk4,https://www.youtube.com/watch?v=TNVdtRsRrk4,일단 들이대는😈 맑은 눈의 악마 박신혜!  #Shorts #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-09-23T08:16:34Z,PT1M,Shorts,66534,2027,54
b9ZZEPES_to,https://www.youtube.com/watch?v=b9ZZEPES_to,소재 개웃김 ㅋㅋ 최소 600살 먹은 신이 개같이 '판사'로 부활했다?! 나쁜 놈들 풀어주고 지옥의 단검으로 지옥행 급행열차에 태워 보내버리는 진짜 참교육의 신≪지옥에서 온 판사≫,김시선,2024-09-22T01:00:18Z,PT42M37S,Clip,4821342,28969,1445
GCo97AWFpzo,https://www.youtube.com/watch?v=GCo97AWFpzo,피고인 최후진술 따라 하는 박신혜ㅋㅋ  #shorts | 지옥에서 온 판사 | SBS,SBS ,2024-09-23T05:41:13Z,PT16S,Shorts,181337,3843,42
Wnu972dxRVg,https://www.youtube.com/watch?v=Wnu972dxRVg,[메이킹] ✨갓벽 호흡✨ 포옹+액션+눈물 다 있는 고자극 연기 파티 현장! #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-10-17T05:00:30Z,PT10M3S,Clip,137510,3348,165
Sg_dXfYm1aU,https://www.youtube.com/watch?v=Sg_dXfYm1aU,아동 학대범 거울 치료🪞재밌지? 너도 똑같이 당해봐 #shorts | 지옥에서 온 판사 | SBS,SBS ,2024-09-28T15:00:33Z,PT54S,Shorts,369358,8847,140
ghfOk2jjwyo,https://www.youtube.com/watch?v=ghfOk2jjwyo,[메이킹] 악마들이 말아주는 살벌 액션부터 충격 엔딩 비하인드까지! #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-10-24T05:00:32Z,PT9M46S,Clip,168562,3547,178
wKpMn8Or1mo,https://www.youtube.com/watch?v=wKpMn8Or1mo,뭐야 뭐야//@ 이 조합 너무 잘 어울려😙 이쁘고 잘생기고 할 거 다하는 신혜재영 하트 챌린지❤️ #shorts | 지옥에서 온 판사 | SBS,SBS ,2024-09-03T01:00:27Z,PT34S,Shorts,185035,10030,128
blT8QHVAffI,https://www.youtube.com/watch?v=blT8QHVAffI,[메이킹] 눈물로 물든 마지막 촬영 현장과 배우들의 마지막 인사까지! #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-11-06T01:00:26Z,PT8M51S,Clip,104273,3436,404
t-KT1fxSurU,https://www.youtube.com/watch?v=t-KT1fxSurU,📢아아! 오늘입니다! (쩌렁쩌렁) 지판사가 꿀잼이라 연속 방송으로 달립니다 #shorts | 지옥에서 온 판사 | SBS,SBS ,2024-09-21T05:00:35Z,PT18S,Shorts,98771,2687,24
nO_MUHhOEBE,https://www.youtube.com/watch?v=nO_MUHhOEBE,뒤늦게 돌아온 아들의 편지📝 죽기 전까지 엄마만을 생각한 아들ㅠㅠ | 지옥에서 온 판사 | SBS,SBS ,2024-11-01T15:01:03Z,PT59S,Shorts,342023,6219,42
CBiDrv8sVho,https://www.youtube.com/watch?v=CBiDrv8sVho,다온이 놀리는 게 제일 신나😆 #shorts | 지옥에서 온 판사 | SBS,SBS ,2024-10-11T05:00:13Z,PT1M,Shorts,176377,4533,46
5GWh04sWerM,https://www.youtube.com/watch?v=5GWh04sWerM,[메이킹] 납치범들과 액션부터 다중인격 참교육까지! 힘든 촬영에도 무해함 가득한 비하인드! #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-10-10T05:00:02Z,PT9M29S,Clip,179192,3676,148
zEMI_cK3YvM,https://www.youtube.com/watch?v=zEMI_cK3YvM,[6회 선공개] 서열 순위 확실한 악마즈😈 오늘도 악마계 내리 갈굼 당하는 김인권 ㅋㅋ | 지옥에서 온 판사 | SBS,SBS ,2024-10-05T01:00:38Z,PT2M39S,Clip,22821,284,6
JCtBatIqGHg,https://www.youtube.com/watch?v=JCtBatIqGHg,[MV] SUNMI(선미) _ Crossroad (지옥에서 온 판사 OST),1theK (원더케이),2024-10-12T09:00:16Z,PT3M46S,Clip,1974640,22206,712
3zDOk2-0Tf0,https://www.youtube.com/watch?v=3zDOk2-0Tf0,[MV] Jessi(제시) _ Boomerang (지옥에서 온 판사 OST),1theK (원더케이),2024-09-28T09:00:03Z,PT2M20S,Clip,923918,25797,589
BjtRzFWV5Ns,https://www.youtube.com/watch?v=BjtRzFWV5Ns,"[MV] Jeon Chang Yeop, Kim Hyun Joon(전창엽, 김현준) _ Gehenna (지옥에서 온 판사 OST)",1theK (원더케이),2024-10-26T03:00:08Z,PT3M11S,Clip,438229,8386,262
