video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
CGSqdiUUGVw,https://www.youtube.com/watch?v=CGSqdiUUGVw,"[이토록 친밀한 배신자] ＂아무 말씀 하지 마시고 나가세요＂ 최유화와 조성하를 분리시키는 노재원, MBC 241115 방송",MBCdrama,2024-11-15T13:17:25Z,PT1M55S,Clip,134160,1246,90
VK4Iz9vUh_U,https://www.youtube.com/watch?v=VK4Iz9vUh_U,[#이토록친밀한배신자] 9회 요약본 | ＂내 앞에서 연기 안 해도 돼요＂ 최유화의 비밀을 알고 있던 한수아?😮 그리고 최유화를 주시하는 한석규🔍 MBC241109방송,MBCdrama,2024-11-09T14:10:00Z,PT19M40S,Clip,500098,3037,535
8vyq3bwnO6A,https://www.youtube.com/watch?v=8vyq3bwnO6A,[#이토록친밀한배신자] 2회 요약본 | 딸을 향한 의심 속에 점차 무너지는 한석규 ＂한 번이라도 좋으니 내 말 좀 믿어주면 안 돼?＂ 채원빈이 불태운 진실? MBC241012방송,MBCdrama,2024-10-12T14:30:04Z,PT24M56S,Clip,179358,1524,225
EYZboW5a34M,https://www.youtube.com/watch?v=EYZboW5a34M,"[2024 MBC 연기대상] 이토록 친밀한 배신자 '채원빈' 신인상 여자 수상!, MBC 250105 방송",MBCdrama,2025-01-05T08:31:50Z,PT2M8S,Clip,161363,1955,177
Ab7XD51SQoY,https://www.youtube.com/watch?v=Ab7XD51SQoY,"[이토록 친밀한 배신자] 과거를 회상하는 한석규, 피투성이로 나타난 어린 채원빈, MBC 241012 방송",MBCdrama,2024-10-12T13:54:05Z,PT3M41S,Clip,10051,74,4
ydIxlFbqfCM,https://www.youtube.com/watch?v=ydIxlFbqfCM,[이토록친밀한배신자]👁최종화 모든 떡밥 해석ㅣ'밥'과 '시계'의 비밀ㅣ송민아 사건 현장에 혈흔이 나오지 않았던 충격적인 이유👁,세번째 캐릭터,2024-11-16T07:55:17Z,PT9M54S,Clip,92639,503,119
WtaJdebMADI,https://www.youtube.com/watch?v=WtaJdebMADI,"[이토록 친밀한 배신자] #이친자 촬영장 분위기 메이커 귀요미 #채원빈 보고 가세요, MBC 241011 방송",MBCdrama,2024-10-02T01:00:15Z,PT51S,Shorts,211692,4326,114
ZhaVUaGXHXE,https://www.youtube.com/watch?v=ZhaVUaGXHXE,[몰아보기]#이토록친밀한배신자 9회 | 아들과 진술이 다른 최유화😟 김정진의 돈 가방까지 갖고 있다? 갈수록 수상해지는데..🤔 그래서 진범이 누군데💥 MBC241109방송,엠뚜루마뚜루 : MBC 공식 종합 채널,2024-11-09T14:40:01Z,PT19M40S,Clip,73737,346,50
bMs4bSFH260,https://www.youtube.com/watch?v=bMs4bSFH260,[몰아보기]#이토록친밀한배신자 2회 | 한석규와 같이 살기 싫어 차에 뛰어들었다는 채원빈? 서로를 믿을 수 없는 부녀.. 채원빈의 진짜 정체는? MBC241012방송,엠뚜루마뚜루 : MBC 공식 종합 채널,2024-10-12T14:40:00Z,PT24M56S,Clip,25450,190,33
LWCiP3HZGIU,https://www.youtube.com/watch?v=LWCiP3HZGIU,하이라이트 | [#이토록친밀한배신자] 한석규의 마지막 취조 : 4명을 죽게 만들어 놓고 끝까지 뻔뻔한 살인마 최유화🤬 초등학생 아들은 무슨 죄야.. MBC241115방송,드파밍,2024-11-15T14:10:00Z,PT9M49S,Clip,109451,573,31
F6aSqYpSaXU,https://www.youtube.com/watch?v=F6aSqYpSaXU,"[이토록 친밀한 배신자] 차가운 채원빈을 녹이는 한석규의 믿음 #이친자 #선공개, MBC 241115 방송",MBCdrama,2024-11-12T23:30:03Z,PT59S,Shorts,28098,640,8
Cp8jq_rO-qc,https://www.youtube.com/watch?v=Cp8jq_rO-qc,"[이토록 친밀한 배신자] 아부지 눈에서 꿀 떨어져요♥ #이친자비하인드, MBC 241018 방송",MBCdrama,2024-10-18T14:27:52Z,PT59S,Shorts,112776,2757,42
MqLEPozbIJE,https://www.youtube.com/watch?v=MqLEPozbIJE,"[#이토록친밀한배신자 ] 한석규 딸이니까 울컥한 만하지..🥺｜채원빈,  Chae Wonbin, 제작발표회에서 눈물보인 배우, Doubt",K-Culture NOW by 연합뉴스,2024-10-11T14:30:12Z,PT54S,Shorts,99678,2278,85
j05BvZH8X1k,https://www.youtube.com/watch?v=j05BvZH8X1k,"[이토록 친밀한 배신자 선공개] ＂엄마가 주는 거 먹으면 안 돼요＂ 최유화 아들에게 의심스러운 말을 들은 노재원, MBC 241115 방송",MBCdrama,2024-11-14T23:30:09Z,PT1M34S,Clip,210840,1727,163
aOR0AsfYWQI,https://www.youtube.com/watch?v=aOR0AsfYWQI,"[이토록 친밀한 배신자] 한예리의 질문에 거침없이 답하는 채원빈, 팽팽한 두 사람의 신경전, MBC 241109 방송",MBCdrama,2024-11-09T13:20:11Z,PT3M4S,Clip,27056,191,8
fRUaSZiOeZU,https://www.youtube.com/watch?v=fRUaSZiOeZU,"[이토록 친밀한 배신자] ＂내가 걔 어떻게 할까 봐 그래?＂ 오연수에게 분노를 표출하는 채원빈, MBC 241026 방송",MBCdrama,2024-10-26T13:47:28Z,PT2M54S,Clip,12040,94,8
FncyI7FRCiQ,https://www.youtube.com/watch?v=FncyI7FRCiQ,"[이토록 친밀한 배신자 10회 예고] ＂이수현 어떻게 죽였는지 궁금해?＂, MBC 241115 방송",MBCdrama,2024-11-09T14:42:19Z,PT43S,Shorts,115242,666,166
MCFDJcrhaAo,https://www.youtube.com/watch?v=MCFDJcrhaAo,혼쭐남💦 #이토록친밀한배신자 #shorts,엠뚜루마뚜루 : MBC 공식 종합 채널,2024-10-19T14:50:00Z,PT57S,Shorts,30561,463,23
