video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
EvLFciR_-Vg,https://www.youtube.com/watch?v=EvLFciR_-Vg,폭군의 셰프 결말 보고 답답해서 직접 찾아봄 ㅋㅋㅋ🤯,영프린스👑,2025-10-06T05:46:51Z,PT1M19S,Clip,184916,3539,45
HfhaLHahXKg,https://www.youtube.com/watch?v=HfhaLHahXKg,[폭군의셰프 최종화] 모두 속았다!🔥이런 엔딩이 나오게 된 이유,드라마퀸 (Drama Queen),2025-09-28T15:46:10Z,PT5M34S,Clip,38303,489,118
gYeyNCDtKRI,https://www.youtube.com/watch?v=gYeyNCDtKRI,수고한 임윤아를 위해 준비한 이채민의 깜짝 선물 #폭군의셰프 EP.9 | tvN 250920 방송,tvN DRAMA,2025-09-20T13:28:28Z,PT3M36S,Clip,110073,1508,74
oUFe15mH-ME,https://www.youtube.com/watch?v=oUFe15mH-ME,19초로 인생역전한 '폭군의 셰프' 이채민,초코쿠키,2025-09-29T12:01:30Z,PT49S,Shorts,378669,6422,162
ciSXnaNN8Ug,https://www.youtube.com/watch?v=ciSXnaNN8Ug,폭군의셰프 캐스팅 비하인드,일반인의 시선,2025-10-01T14:23:41Z,PT33S,Shorts,1539086,13787,203
1H1Jx7YYrIY,https://www.youtube.com/watch?v=1H1Jx7YYrIY,먼저 시간 여행을 했었던 지영 아빠의 비밀!🔥폭군의 셰프🔥,차국장,2025-09-16T12:24:31Z,PT10M24S,Clip,94940,578,16
GSrL6Ft0f5c,https://www.youtube.com/watch?v=GSrL6Ft0f5c,폭군의셰프 이채민 아니라 박성훈이였다면?,연예계 비하인드,2025-09-01T14:20:01Z,PT41S,Shorts,826903,11277,1422
_9VNGhMyPjU,https://www.youtube.com/watch?v=_9VNGhMyPjU,승은을 내려준다고?💢ㅣTVINGㅣ#폭군의셰프 #BonappetitYourMajesty,TVING,2025-08-25T10:20:00Z,PT1M22S,Clip,71565,1598,31
ihPF2KUzctQ,https://www.youtube.com/watch?v=ihPF2KUzctQ,해외에서 화제된 폭군의셰프에 나온 마카롱,홍컷,2025-10-10T02:57:01Z,PT15S,Shorts,42592,401,14
z4fg4VzX4MA,https://www.youtube.com/watch?v=z4fg4VzX4MA,[메이킹] 웃음이 끊이지 않는 폭군의 셰프 가좍들👩‍🍳🤴 티벤 셰프도 못 참고 눈물 젖은 키스신 낋여왔다네요👄🔥 | 3-4화 비하인드 #폭군의셰프 EP.4,tvN DRAMA,2025-09-02T00:01:13Z,PT14M52S,Clip,876860,13662,694
9W3BLLClXp0,https://www.youtube.com/watch?v=9W3BLLClXp0,폭군의셰프 원작 외전에서 찾은 비밀 엔딩 해답,드라마 온앤온,2025-09-28T16:15:00Z,PT47S,Shorts,822203,5840,198
