video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
SRDIgyrv1hs,https://www.youtube.com/watch?v=SRDIgyrv1hs,/열정과다/ 의뢰인을 지키기 위해 밤샘 야근도 불사하는 프로보노 팀 #프로보노 EP.6 | tvN 251221 방송,tvN DRAMA,2025-12-21T13:01:08Z,PT3M29S,Clip,9262,91,6
ZvtF6eiiLj4,https://www.youtube.com/watch?v=ZvtF6eiiLj4,[#프로보노] 시각 장애인 재판장이라고 빈틈 잡으려다 제대로 실패한 피고측 변호사 | #산지직송,디글 클래식 :Diggle Classic,2025-12-13T15:31:00Z,PT9M51S,Clip,8434,39,2
r_OjsUZpPPk,https://www.youtube.com/watch?v=r_OjsUZpPPk,[#프로보노] 팬싸에서 힘이 되어준 연예인이 나를 기억한다?!🥹 연예인과 찐팬에서 의뢰인과 변호사로 운명적인 재회💗,디글 :Diggle,2025-12-27T15:30:40Z,PT8M47S,Clip,8341,29,1
cHX3Zl1n1j4,https://www.youtube.com/watch?v=cHX3Zl1n1j4,ㅋㅋ 본능적으로 튀어 나온 강다니엘!#드라마_ #프로보노 #kpop #존잘 #강다니엘,강다니엘~너만보여,2025-12-30T05:13:11Z,PT17S,Shorts,21024,404,18
71WKxsv5AlI,https://www.youtube.com/watch?v=71WKxsv5AlI,[메이킹] 척하면 척! 팀 프로보노의 로펌 구석방 티키타카🔥 (+소주연의 법 덕질 현장 공개!) | 3-4화 비하인드 #프로보노 EP.4,tvN DRAMA,2025-12-15T00:00:13Z,PT12M39S,Clip,8061,162,10
CyZwenwkouY,https://www.youtube.com/watch?v=CyZwenwkouY,[#프로보노] 속이 뻥 뚫리는 사이다 판결 모음🍾 압도적 딕션으로 의뢰인 때려잡는 성동일 X 정경호🔥,디글 :Diggle,2025-12-12T13:00:23Z,PT9M56S,Clip,7841,27,2
Mq5wNEJiPyQ,https://www.youtube.com/watch?v=Mq5wNEJiPyQ,오정인이 다윗에게 12억을 보낸 진짜 이유 ㄷㄷ 무서운 여자네~ #프로보노 3회 예고,"잼잼리뷰,드라마&웹툰 리뷰",2025-12-08T03:57:53Z,PT8M41S,Clip,7633,90,10
tZ0P1Lr9D-s,https://www.youtube.com/watch?v=tZ0P1Lr9D-s,[#프로보노] 나 때는 그랬는데~^^ 재판 중 판사 완전 당황하게 만드는 변호사 정경호ㅋㅋㅋ | #산지직송,디글 클래식 :Diggle Classic,2025-12-14T15:30:42Z,PT8M50S,Clip,7215,24,9
KjizjnOoKdw,https://www.youtube.com/watch?v=KjizjnOoKdw,(정면 돌파) 재판장에서 악플러를 마주한 정지소 #프로보노 EP.7 | tvN 251227 방송,tvN DRAMA,2025-12-27T13:28:07Z,PT3M5S,Clip,6736,60,3
FV80I_J1yaQ,https://www.youtube.com/watch?v=FV80I_J1yaQ,수면마취에서 찾아낸 단서 #프로보노,멜있슈,2025-12-23T13:30:14Z,PT50S,Shorts,13232,25,0
k1HfK6mUpLA,https://www.youtube.com/watch?v=k1HfK6mUpLA,안 좋은 선택을 하려던 엄마를 살린 아들 #프로보노 EP.4 | tvN 251214 방송,tvN DRAMA,2025-12-14T13:00:39Z,PT4M33S,Clip,6499,67,3
9Ul79zAmioM,https://www.youtube.com/watch?v=9Ul79zAmioM,[#프로보노] 강다윗 대사 한 마디에 대체 몇 명이 긁힌 건지 감도 안옴ㅋㅋ 프로보노가 전하는 광범위 팩폭 사이다🥊,tvN DRAMA,2026-01-02T06:00:12Z,PT9M50S,Clip,1004,27,1
m1iNhySJwY4,https://www.youtube.com/watch?v=m1iNhySJwY4,큰 거 왔다💥 박기쁨을 찾아온 유재범❓❗#프로보노,tvN DRAMA,2026-01-02T06:00:49Z,PT59S,Shorts,5236,47,1
0jKgRl2ca9Y,https://www.youtube.com/watch?v=0jKgRl2ca9Y,[#프로보노] 누가 남자친구 폭로 기사를 제보했나 했더니...😧 배후에 있던 소속사 사장 엄마의 충격적인 실체;;,tvN DRAMA,2026-01-02T07:30:01Z,PT9M36S,Clip,115,0,0
f97qX8O4tXM,https://www.youtube.com/watch?v=f97qX8O4tXM,[#프로보노] 위기 상황에 냅다 정면 돌파👊💥 프로보노 팀 해체 명령받고 김갑수에게 딜하는 정경호의 남다른 패기ㄷㄷ,tvN DRAMA,2026-01-02T07:30:31Z,PT9M31S,Clip,680,5,0
ACdajnjCZ-g,https://www.youtube.com/watch?v=ACdajnjCZ-g,[#프로보노] 이렇게 헐렁한 장영실 변호사님이 깡패랑 맞짱을 떴다고요❓❗ 도통 정체를 알 수 없는 미스터리한 장변 관찰일지📝,tvN DRAMA,2026-01-01T06:00:21Z,PT7M21S,Clip,6047,45,1
m9OMhf4dUPw,https://www.youtube.com/watch?v=m9OMhf4dUPw,새해에는 훈훈한 판결들이 가득하기를💕 #프로보노,tvN DRAMA,2025-12-31T14:59:01Z,PT5M19S,Clip,1779,36,5
LsyFMaumXxU,https://www.youtube.com/watch?v=LsyFMaumXxU,현장에서는 웃음 배틀한다는 정경호 최대훈ㅋㅋ #프로보노,tvN DRAMA,2025-12-31T11:30:31Z,PT37S,Shorts,73894,349,6
SoepdeOSsE4,https://www.youtube.com/watch?v=SoepdeOSsE4,[#프로보노] 대체 왜 이렇게까지 날 괴롭히는 거야😱 기억도 안나는 과거부터 이어져 온 강다윗&유재범의 질긴 악연..😥,tvN DRAMA,2025-12-31T11:00:51Z,PT9M51S,Clip,10522,35,2
NjcFqekD1RY,https://www.youtube.com/watch?v=NjcFqekD1RY,[#프로보노] 오앤파트너스에 인생을 건 부녀의 전쟁💥 프로보노팀을 없애려는 오규장과 프로보노팀을 지키려는 오정인의 싸움의 승자는❓,tvN DRAMA,2025-12-31T10:00:39Z,PT9M7S,Clip,4974,32,3
AwL4KKWqajA,https://www.youtube.com/watch?v=AwL4KKWqajA,이게 바로 어른의 맛...?🤭 #프로보노,tvN DRAMA,2025-12-31T08:00:16Z,PT56S,Shorts,70440,316,7
0yMeywHOeJg,https://www.youtube.com/watch?v=0yMeywHOeJg,강다윗 변호사의 영원한 아이돌은 누구...❓ #프로보노,tvN DRAMA,2025-12-30T11:06:00Z,PT14S,Shorts,227579,1127,26
AinottcDV3g,https://www.youtube.com/watch?v=AinottcDV3g,지는 것이 꼭 후퇴는 아니니까🌟 #프로보노,tvN DRAMA,2025-12-30T11:05:00Z,PT33S,Shorts,10725,64,1
xjtPwG0cRqg,https://www.youtube.com/watch?v=xjtPwG0cRqg,시대가 변하면 법도 바뀌어야 하는 이유💥 #프로보노,tvN DRAMA,2025-12-30T11:04:00Z,PT59S,Shorts,15778,129,1
oLS-YFtYt6Y,https://www.youtube.com/watch?v=oLS-YFtYt6Y,더 이상 가족이라는 이름으로 범죄를 덮어서는 안 됩니다🌟 #프로보노,tvN DRAMA,2025-12-30T11:03:00Z,PT1M,Shorts,11342,68,1
tPDWLJHUFAE,https://www.youtube.com/watch?v=tPDWLJHUFAE,내 최애도 감동한 나의 꿈✨ #프로보노,tvN DRAMA,2025-12-30T11:02:01Z,PT50S,Shorts,3943,41,1
SiXDpCovmmo,https://www.youtube.com/watch?v=SiXDpCovmmo,나를 믿어주는 나의 동료💟 #프로보노,tvN DRAMA,2025-12-30T11:02:00Z,PT49S,Shorts,4081,29,1
liBUOMN9nFE,https://www.youtube.com/watch?v=liBUOMN9nFE,고민을 함께 나눌 동료가 생겼다..🌟 #프로보노,tvN DRAMA,2025-12-30T11:01:34Z,PT58S,Shorts,9617,68,1
nP4kJizvccc,https://www.youtube.com/watch?v=nP4kJizvccc,딸의 사생활을 직접 렉카에게 제보한 엄마😡#프로보노,tvN DRAMA,2025-12-30T07:06:00Z,PT55S,Shorts,9330,61,1
