video_id,video_title,shortType,comment_id,parent_id,isReply,author,text,publishedAt,likeCount
c2iRa8fAu5E,남지현 문상민의 생일을 합치면 나오는 비밀 🤫 #은애하는도적님아 #남지현 #문상민,Shorts,UgzZ0jI-RqAFNYdJ7b94AaABAg,,0,@시원한여름-f7l,"꼭 그럴것 같아요
둘이 너무너무 좋아요  응원합니다 ❤❤❤",2026-01-05T10:49:17Z,8
c2iRa8fAu5E,남지현 문상민의 생일을 합치면 나오는 비밀 🤫 #은애하는도적님아 #남지현 #문상민,Shorts,Ugx48sYkbuuX9ZW1Fi14AaABAg,,0,@박선영-f3r,이루어질꺼예요❤,2026-01-05T02:47:32Z,10
c2iRa8fAu5E,남지현 문상민의 생일을 합치면 나오는 비밀 🤫 #은애하는도적님아 #남지현 #문상민,Shorts,Ugzi33GlVnGxSV3Wa0V4AaABAg,,0,@sanfranjju,분위기 좋아서 다행 ㅎㅎㅎ,2026-01-04T12:53:29Z,6
c2iRa8fAu5E,남지현 문상민의 생일을 합치면 나오는 비밀 🤫 #은애하는도적님아 #남지현 #문상민,Shorts,UgyJjZvTFwED4l-HT194AaABAg,,0,@들꽃-y2r,"헉 4월15일은 김석훈 배우님 생일인데....
미남들은 다 4월생인가요?ㅎㅎ",2026-01-04T11:10:39Z,3
c2iRa8fAu5E,남지현 문상민의 생일을 합치면 나오는 비밀 🤫 #은애하는도적님아 #남지현 #문상민,Shorts,Ugzu1sK2sH8xZhlMzKh4AaABAg,,0,@jhhfor,4.14 시작하도록 본방사수 하겠습니다,2025-12-31T23:14:26Z,12
sLUjFlk9rK8,이복형제의 말로 #은애하는도적님아,Shorts,UgwsJIUIZSOzKE5xbCp4AaABAg,,0,@HoneyMoMee,"??? ""난 82년생이란다 아가야..""",2026-01-06T23:56:02Z,0
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgyH4GfSIMeo7OZIiv54AaABAg,,0,@bsl-n6,너무제미있어요❤,2026-01-06T22:02:47Z,1
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgxcLBbaKns7mLNjtyF4AaABAg,,0,@HAY_YU,남지현 예뻐 한복도 잘 어울리고,2026-01-06T11:15:00Z,5
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgwowblCUXE03qlH5eV4AaABAg,,0,@영롱한-x8s,"남지현 자연미인❤❤❤
연기짱
두사람 캐미 너무 좋다",2026-01-06T07:42:13Z,5
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,Ugz7pe2ITfuWy4R7ev14AaABAg,,0,@금강초롱-p5j,3회기다리고 있어여~~  넘 재밌어여   남지현님  어느분과  상대역을 해도  늘 설레요❤❤,2026-01-06T04:10:56Z,6
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgydunkUctludq4Tq-h4AaABAg,,0,@희희냥냥-k8m4z,와~ 남지현 미모 화면 뚫고 나오네❤,2026-01-05T15:49:59Z,15
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,Ugx-tGfa3pY9W3HeDAd4AaABAg,,0,@로즈마리-r7f,재밌게 잘보고 있어요😊😊,2026-01-05T09:53:55Z,13
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgwxV0Cw26r8o2oeWal4AaABAg,,0,@여은영-w4e8h,남지현 배우 늘 당신 작품을 기다렸는데 드뎌! 본방사수 할게요~~,2026-01-05T07:26:25Z,18
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgwxV0Cw26r8o2oeWal4AaABAg.ARaDhgn5keDARb_CRgLKyz,UgwxV0Cw26r8o2oeWal4AaABAg,1,@azizaeljabri1565,❤❤❤❤❤❤❤❤❤❤❤❤,2026-01-05T20:02:14Z,1
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgzTQ6qAOVGu-rOwAit4AaABAg,,0,@e3c-e3d,엄청 재밋게 보고 있어요  주말이 기다려져요  ❤❤,2026-01-04T15:03:37Z,15
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgxHSFUGTahEU1-9ZNZ4AaABAg,,0,@Fiahqsiq2846,두분덕에  행복합니다,2026-01-04T14:46:06Z,17
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgwooCocvhj8fiUDNm94AaABAg,,0,@rose12-u5j,너무 잼있어요~~~❤️‍🩹💖🥰🥰,2026-01-04T14:21:28Z,12
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgzxlELQntVpFbLiyj54AaABAg,,0,@qbitpop,남지현 너무 이뽀,2026-01-04T13:33:23Z,23
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgwuelOeIJnO5Pm7tX94AaABAg,,0,@최유정-b4c,아 남지현 진짜 개이쁘네,2026-01-04T08:03:17Z,34
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,Ugydb1ZdiYEUq1nXDGp4AaABAg,,0,@스텔파-e8r,"어제 너무 재미있게 봤어요
오늘 또 봐야지~💚👍🩷",2026-01-03T23:05:37Z,17
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,Ugys46zhMetDeDRPBt54AaABAg,,0,@맥스앤루비,늙지않는 남지현~~ 더어려지는거 같기도 하고… 이쁘다!!,2026-01-03T17:18:35Z,21
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,Ugwt61NrYBDwziIKDCx4AaABAg,,0,@juju5670-k1k,문상민 머리올리는게 더 나아보여요,2026-01-03T16:12:39Z,3
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgyRBCT3KjgmSt-otIZ4AaABAg,,0,@별나무-p6i,"본방사수했습니다
케미 완전 좋아요.응원합니다.",2026-01-03T14:46:59Z,12
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgzQtfNWeMWjU6xfQFd4AaABAg,,0,@CarolinaSanchez-dn2lo,❤❤❤❤ Suerte 🍀,2026-01-02T19:07:13Z,6
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgyB04xp_mpHjvRbyrF4AaABAg,,0,@CarolinaSanchez-dn2lo,❤❤❤❤❤ Suerte 🍀,2026-01-02T19:06:41Z,6
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,Ugw-YkJCVtGX9DEsFD94AaABAg,,0,@mariaa_t1327,Nam ji hyun ❤,2026-01-02T04:42:08Z,12
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgyVAnq4GOeEjsi6Sg14AaABAg,,0,@lulul7942-o2i,은애하는도적님아❤❤❤,2026-01-01T10:53:19Z,13
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgzlFAl80XOSDDoH84h4AaABAg,,0,@시아월드-u5d,너무 기대되는 드라마❤❤,2026-01-01T10:46:13Z,16
